loss,r2,mse,rmse,mae,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.006893350277096033,0.3973616164345174,0.006893350277096033,0.08302620235260694,0.05658778175711632,1744645615,,False,1,7cd41_00146,2025-04-14_17-46-55,0.337787389755249,0.337787389755249,63324,gorchfock,10.33.20.59,0.337787389755249,1
0.0034418348222970963,0.640914043714367,0.0034418348222970963,0.058667152839532756,0.04176222160458565,1744645616,,False,2,7cd41_00146,2025-04-14_17-46-56,0.3021681308746338,0.6399555206298828,63324,gorchfock,10.33.20.59,0.6399555206298828,2
0.0030763924587517977,0.6928527523984744,0.0030763924587517977,0.05546523648873948,0.03836769983172417,1744645616,,False,3,7cd41_00146,2025-04-14_17-46-56,0.30106282234191895,0.9410183429718018,63324,gorchfock,10.33.20.59,0.9410183429718018,3
0.002509885933250189,0.7277867863485412,0.002509885933250189,0.05009876179358317,0.03729318454861641,1744645616,,False,4,7cd41_00146,2025-04-14_17-46-56,0.301882266998291,1.2429006099700928,63324,gorchfock,10.33.20.59,1.2429006099700928,4
0.002156149363145232,0.7750988961347316,0.002156149363145232,0.046434355418647,0.03322690352797508,1744645617,,False,5,7cd41_00146,2025-04-14_17-46-57,0.3062903881072998,1.5491909980773926,63324,gorchfock,10.33.20.59,1.5491909980773926,5
0.001910058199428022,0.7852201344360815,0.001910058199428022,0.04370421260505698,0.03229911997914314,1744645617,,False,6,7cd41_00146,2025-04-14_17-46-57,0.2996516227722168,1.8488426208496094,63324,gorchfock,10.33.20.59,1.8488426208496094,6
0.001958574866876006,0.7753676661854194,0.001958574866876006,0.04425578907754336,0.03135458379983902,1744645617,,False,7,7cd41_00146,2025-04-14_17-46-57,0.30312466621398926,2.1519672870635986,63324,gorchfock,10.33.20.59,2.1519672870635986,7
0.0018048454076051712,0.8080405951087004,0.0018048454076051712,0.04248347216983531,0.030146200209856033,1744645618,,False,8,7cd41_00146,2025-04-14_17-46-58,0.3079710006713867,2.4599382877349854,63324,gorchfock,10.33.20.59,2.4599382877349854,8
0.0016266420716419816,0.8112097668841061,0.0016266420716419816,0.04033165099077871,0.029058415442705154,1744645618,,True,9,7cd41_00146,2025-04-14_17-46-58,0.30822086334228516,2.7681591510772705,63324,gorchfock,10.33.20.59,2.7681591510772705,9
